Region,Years_of_Experience,Salary,Hired
North,5,50000,Yes
South,7,60000,No
East,3,45000,No
West,10,75000,Yes
North,8,68000,Yes
South,4,52000,Yes
East,6,58000,Yes
West,9,72000,Yes
North,2,41000,No
South,5,56000,No
East,11,80000,Yes
West,7,62000,Yes
North,6,57000,Yes
South,3,46000,No
East,9,69000,No
West,4,49000,No
North,10,71000,No
South,12,86000,Yes
East,1,40000,Yes
West,2,42000,Yes
North,8,67000,Yes
South,5,55000,No
East,6,59000,Yes
West,4,48000,No
North,9,70000,Yes
South,7,61000,No
East,3,47000,No
West,6,60000,No
North,5,53000,No
South,10,73000,Yes
East,2,43000,No
West,8,66000,No
North,4,50000,No
South,6,58000,No
East,3,46000,No
West,5,54000,No
North,7,62000,No
South,11,81000,Yes
East,9,69000,No
West,4,51000,No
North,10,74000,No
South,12,87000,Yes
East,1,39000,Yes
West,3,45000,Yes
North,6,58000,Yes
South,8,65000,Yes
East,7,62000,Yes
West,9,71000,Yes
North,5,53000,No
,2,40000,No
West,11,89000,Yes
