Customer_Age,Annual_Income,Subscribed
56,22511,0
46,30880,0
32,126813,1
25,122424,0
38,150817,0
56,43220,0
36,28760,1
40,131674,0
28,84429,1
28,79768,1
41,106204,0
53,21348,1
57,98620,0
41,68950,1
20,91247,0
39,62960,1
19,138484,1
41,112952,1
47,74479,1
55,73977,0
19,43933,1
38,115077,1
50,37724,0
29,110049,0
39,108759,1
42,79675,1
44,137771,1
59,40779,0
45,129405,1
33,112011,0
32,24839,1
20,58856,0
54,29087,1
24,36116,1
38,47273,0
26,62945,1
56,123357,0
35,111995,1
21,60089,1
42,105140,0
31,27308,1
26,105652,1
43,19295,0
19,120147,0
37,111838,1
45,123594,1
24,51324,1
25,88436,1
52,97022,0
31,124008,1
34,53727,0
53,22889,0
57,107849,0
21,105054,0
19,135795,0
23,113131,0
59,38941,1
21,109191,0
46,108227,0
35,36663,0
43,108145,0
51,128896,0
27,92667,0
53,78336,1
31,70697,1
48,32497,1
32,14971,0
25,99669,0
31,99950,1
40,51117,0
57,31246,0
38,145770,0
33,21281,0
35,118360,0
41,75487,0
43,60575,0
42,49312,0
58,37905,1
46,60103,1
32,129502,1
18,100603,1
42,98718,1
24,34461,0
26,51582,0
41,90406,0
18,75474,1
25,57214,1
41,89960,0
28,132595,1
34,78744,0
25,127231,1
52,130330,0
52,25533,0
50,143864,0
22,136189,0
59,80777,0
56,50961,0
58,94904,1
45,74515,0
24,71373,0
26,65533,1
25,16057,1
29,99282,0
51,145457,0
50,117879,0
40,97785,0
41,135383,1
54,72453,0
52,38457,0
57,18553,1
39,95116,0
44,108889,0
52,39762,0
18,30251,1
52,101213,0
54,144387,1
31,117602,0
20,25701,0
18,50455,1
22,91897,1
43,117433,1
31,100616,1
56,25277,1
44,117961,0
26,20496,0
32,37023,1
32,54124,0
43,105533,1
59,34191,1
30,106312,0
49,73791,0
56,44775,1
49,47940,0
21,27163,1
47,151103,0
54,108533,1
40,36410,0
56,36828,1
32,132216,0
46,44367,0
53,28329,0
30,55580,1
49,103215,1
24,16571,0
39,16864,0
45,137054,0
19,46013,1
59,56696,1
23,65120,0
45,50286,0
45,94335,0
37,78075,0
47,80219,0
28,39698,1
45,39586,0
42,51015,1
56,114266,0
50,128419,0
18,48375,1
44,142751,1
30,53604,1
58,138939,0
20,35949,0
56,110031,1
23,33987,0
25,104972,0
44,25450,0
26,129244,0
54,88299,1
50,28624,0
59,68304,0
41,52089,0
32,66018,0
49,128844,0
49,125139,0
41,89909,0
58,113290,1
29,27365,0
56,32406,0
19,141958,1
20,42843,1
54,81858,0
34,133629,0
19,22283,0
19,64152,1
45,72055,1
40,115247,1
54,96540,0
49,117550,1
50,52019,0
18,142813,0
36,24043,0
19,37258,1
43,136899,0
49,122260,1
23,88868,0
49,67717,0
21,72506,0
28,107590,0
34,101430,1
55,41320,0
41,136569,1
22,136477,1
51,67567,1
23,67764,0
39,70749,0
28,145627,0
33,73561,1
50,75490,1
26,13058,0
23,76010,1
33,41208,0
46,111275,1
20,123029,0
37,142540,1
53,82060,0
36,40564,1
43,33426,1
20,22761,1
36,91257,0
37,59260,0
49,36922,0
24,95007,0
58,121617,0
50,26734,1
57,141457,0
56,16772,0
35,24712,0
57,114874,0
18,98475,1
28,61529,0
45,36748,1
42,40538,0
40,21005,1
48,16518,1
47,134329,0
59,48870,1
52,64184,0
24,72551,1
33,68986,0
43,38039,1
19,56252,1
18,124401,1
29,102827,1
22,48112,0
54,136510,0
49,31406,0
26,75021,0
58,69553,1
52,104626,0
36,56038,1
33,131148,1
20,87874,1
37,126789,0
41,139306,1
50,43584,1
41,56068,0
28,31628,1
25,25712,1
53,54445,0
55,12151,0
57,49785,0
37,96310,0
52,64576,0
42,70008,0
52,98611,0
42,80119,0
46,96454,1
35,21058,0
35,72572,1
19,37494,0
52,87011,0
33,108094,0
58,72354,0
53,110666,0
50,57098,1
21,82317,0
50,55444,1
31,117986,1
38,65785,0
37,37942,0
25,68788,1
24,142968,0
20,113129,0
34,88121,1
50,32891,0
29,18489,1
39,89110,1
39,123519,0
47,61238,0
55,40149,0
55,68595,0
25,144921,0
44,125220,1
44,111728,0
51,80680,0
38,127430,1
47,94292,1
50,48311,1
45,134918,0
50,73783,1
22,122150,0
36,119376,0
21,48380,0
52,37764,1
34,95815,0
45,59214,0
47,146191,0
46,124313,0
23,71734,1
52,119858,1
58,111326,1
54,127160,0
41,37338,0
46,33850,0
48,35532,0
52,136735,0
50,108848,1
38,81186,0
49,146731,0
40,60953,0
50,147851,0
20,141128,0
35,121691,1
42,142097,1
59,41064,1
48,85211,0
20,79307,0
57,54260,0
41,119712,0
49,16899,1
39,31185,0
40,101159,0
19,98531,0
44,51854,0
59,85286,1
19,130146,0
43,125421,0
34,103225,0
57,120729,0
50,49229,1
26,63333,1
56,87062,1
46,127506,1
59,14528,0
43,63529,1
52,106091,0
42,58184,0
41,20356,1
30,120489,0
24,148100,1
53,129251,0
37,124375,1
18,23456,1
25,99267,1
33,141692,1
31,134624,1
29,43763,0
40,42168,0
32,32409,0
45,86671,1
51,94442,0
19,39327,1
49,85008,0
40,116892,0
39,62015,1
42,146241,0
39,95474,0
39,88293,0
59,28650,1
23,124323,1
32,15737,0
54,126767,0
50,127695,0
25,12561,1
22,84242,1
56,90078,0
21,135008,0
23,23832,0
49,95558,1
47,19392,1
52,32651,0
57,133235,0
33,55720,0
30,138061,1
59,148169,0
47,145008,1
36,123450,1
34,32461,0
36,68026,0
45,19313,0
43,23694,1
54,91528,1
43,57753,1
40,103606,0
26,107704,0
29,59574,1
18,83723,1
18,107264,0
51,144885,1
